64233;1111101011101001;1111101011101001000011110000000
64234;1111101011101010;1111101011101010001011101110001
64235;1111101011101011;1111101011101011001100011011110
64236;1111101011101100;1111101011101100011011010010011
64237;1111101011101101;1111101011101101011100100111100
64238;1111101011101110;1111101011101110010100111001101
64239;1111101011101111;1111101011101111010011001100010
64240;1111101011110000;1111101011110000000000000001000
64241;1111101011110001;1111101011110001000111110100111
64242;1111101011110010;1111101011110010001111101010110
64243;1111101011110011;1111101011110011001000011111001
64244;1111101011110100;1111101011110100011111010110100
64245;1111101011110101;1111101011110101011000100011011
64246;1111101011110110;1111101011110110010000111101010
64247;1111101011110111;1111101011110111010111001000101
64248;1111101011111000;1111101011111000111110101110000
64249;1111101011111001;1111101011111001111001011011111
64250;1111101011111010;1111101011111010110001000101110
64251;1111101011111011;1111101011111011110110110000001
64252;1111101011111100;1111101011111100100001111001100
64253;1111101011111101;1111101011111101100110001100011
64254;1111101011111110;1111101011111110101110010010010
64255;1111101011111111;1111101011111111101001100111101
64256;1111101100000000;1111101100000000101100000010100
64257;1111101100000001;1111101100000001101011110111011
64258;1111101100000010;1111101100000010100011101001010
64259;1111101100000011;1111101100000011100100011100101
64260;1111101100000100;1111101100000100110011010101000
64261;1111101100000101;1111101100000101110100100000111
64262;1111101100000110;1111101100000110111100111110110
64263;1111101100000111;1111101100000111111011001011001
64264;1111101100001000;1111101100001000010010101101100
64265;1111101100001001;1111101100001001010101011000011
64266;1111101100001010;1111101100001010011101000110010
64267;1111101100001011;1111101100001011011010110011101
64268;1111101100001100;1111101100001100001101111010000
64269;1111101100001101;1111101100001101001010001111111
64270;1111101100001110;1111101100001110000010010001110
64271;1111101100001111;1111101100001111000101100100001
64272;1111101100010000;1111101100010000010110101001011
64273;1111101100010001;1111101100010001010001011100100
64274;1111101100010010;1111101100010010011001000010101
64275;1111101100010011;1111101100010011011110110111010
64276;1111101100010100;1111101100010100001001111110111
64277;1111101100010101;1111101100010101001110001011000
64278;1111101100010110;1111101100010110000110010101001
64279;1111101100010111;1111101100010111000001100000110
64280;1111101100011000;1111101100011000101000000110011
64281;1111101100011001;1111101100011001101111110011100
64282;1111101100011010;1111101100011010100111101101101
64283;1111101100011011;1111101100011011100000011000010
64284;1111101100011100;1111101100011100110111010001111
64285;1111101100011101;1111101100011101110000100100000
64286;1111101100011110;1111101100011110111000111010001
64287;1111101100011111;1111101100011111111111001111110
64288;1111101100100000;1111101100100000011110100000101
64289;1111101100100001;1111101100100001011001010101010
64290;1111101100100010;1111101100100010010001001011011
64291;1111101100100011;1111101100100011010110111110100
64292;1111101100100100;1111101100100100000001110111001
64293;1111101100100101;1111101100100101000110000010110
64294;1111101100100110;1111101100100110001110011100111
64295;1111101100100111;1111101100100111001001101001000
64296;1111101100101000;1111101100101000100000001111101
64297;1111101100101001;1111101100101001100111111010010
64298;1111101100101010;1111101100101010101111100100011
64299;1111101100101011;1111101100101011101000010001100
64300;1111101100101100;1111101100101100111111011000001
64301;1111101100101101;1111101100101101111000101101110
64302;1111101100101110;1111101100101110110000110011111
64303;1111101100101111;1111101100101111110111000110000
64304;1111101100110000;1111101100110000100100001011010
64305;1111101100110001;1111101100110001100011111110101
64306;1111101100110010;1111101100110010101011100000100
64307;1111101100110011;1111101100110011101100010101011
64308;1111101100110100;1111101100110100111011011100110
64309;1111101100110101;1111101100110101111100101001001
64310;1111101100110110;1111101100110110110100110111000
64311;1111101100110111;1111101100110111110011000010111
64312;1111101100111000;1111101100111000011010100100010
64313;1111101100111001;1111101100111001011101010001101
64314;1111101100111010;1111101100111010010101001111100
64315;1111101100111011;1111101100111011010010111010011
64316;1111101100111100;1111101100111100000101110011110
64317;1111101100111101;1111101100111101000010000110001
64318;1111101100111110;1111101100111110001010011000000
64319;1111101100111111;1111101100111111001101101101111
64320;1111101101000000;1111101101000000001110110011001
64321;1111101101000001;1111101101000001001001000110110
64322;1111101101000010;1111101101000010000001011000111
64323;1111101101000011;1111101101000011000110101101000
64324;1111101101000100;1111101101000100010001100100101
64325;1111101101000101;1111101101000101010110010001010
64326;1111101101000110;1111101101000110011110001111011
64327;1111101101000111;1111101101000111011001111010100
64328;1111101101001000;1111101101001000110000011100001
64329;1111101101001001;1111101101001001110111101001110
64330;1111101101001010;1111101101001010111111110111111
64331;1111101101001011;1111101101001011111000000010000
64332;1111101101001100;1111101101001100101111001011101
64333;1111101101001101;1111101101001101101000111110010
64334;1111101101001110;1111101101001110100000100000011
64335;1111101101001111;1111101101001111100111010101100
64336;1111101101010000;1111101101010000110100011000110
64337;1111101101010001;1111101101010001110011101101001
64338;1111101101010010;1111101101010010111011110011000
64339;1111101101010011;1111101101010011111100000110111
64340;1111101101010100;1111101101010100101011001111010
64341;1111101101010101;1111101101010101101100111010101
64342;1111101101010110;1111101101010110100100100100100
64343;1111101101010111;1111101101010111100011010001011
64344;1111101101011000;1111101101011000001010110111110
64345;1111101101011001;1111101101011001001101000010001
64346;1111101101011010;1111101101011010000101011100000
64347;1111101101011011;1111101101011011000010101001111
64348;1111101101011100;1111101101011100010101100000010
64349;1111101101011101;1111101101011101010010010101101
64350;1111101101011110;1111101101011110011010001011100
64351;1111101101011111;1111101101011111011101111110011
64352;1111101101100000;1111101101100000111100010001000
64353;1111101101100001;1111101101100001111011100100111
64354;1111101101100010;1111101101100010110011111010110
64355;1111101101100011;1111101101100011110100001111001
64356;1111101101100100;1111101101100100100011000110100
64357;1111101101100101;1111101101100101100100110011011
64358;1111101101100110;1111101101100110101100101101010
64359;1111101101100111;1111101101100111101011011000101
64360;1111101101101000;1111101101101000000010111110000
64361;1111101101101001;1111101101101001000101001011111
64362;1111101101101010;1111101101101010001101010101110
64363;1111101101101011;1111101101101011001010100000001
64364;1111101101101100;1111101101101100011101101001100
64365;1111101101101101;1111101101101101011010011100011
64366;1111101101101110;1111101101101110010010000010010
64367;1111101101101111;1111101101101111010101110111101
64368;1111101101110000;1111101101110000000110111010111
64369;1111101101110001;1111101101110001000001001111000
64370;1111101101110010;1111101101110010001001010001001
64371;1111101101110011;1111101101110011001110100100110
64372;1111101101110100;1111101101110100011001101101011
64373;1111101101110101;1111101101110101011110011000100
64374;1111101101110110;1111101101110110010110000110101
64375;1111101101110111;1111101101110111010001110011010
64376;1111101101111000;1111101101111000111000010101111
64377;1111101101111001;1111101101111001111111100000000
64378;1111101101111010;1111101101111010110111111110001
64379;1111101101111011;1111101101111011110000001011110
64380;1111101101111100;1111101101111100100111000010011
64381;1111101101111101;1111101101111101100000110111100
64382;1111101101111110;1111101101111110101000101001101
64383;1111101101111111;1111101101111111101111011100010
64384;1111101110000000;1111101110000000101110010100001
64385;1111101110000001;1111101110000001101001100001110
64386;1111101110000010;1111101110000010100001111111111
64387;1111101110000011;1111101110000011100110001010000
64388;1111101110000100;1111101110000100110001000011101
64389;1111101110000101;1111101110000101110110110110010
64390;1111101110000110;1111101110000110111110101000011
64391;1111101110000111;1111101110000111111001011101100
64392;1111101110001000;1111101110001000010000111011001
64393;1111101110001001;1111101110001001010111001110110
64394;1111101110001010;1111101110001010011111010000111
64395;1111101110001011;1111101110001011011000100101000
64396;1111101110001100;1111101110001100001111101100101
64397;1111101110001101;1111101110001101001000011001010
64398;1111101110001110;1111101110001110000000000111011
64399;1111101110001111;1111101110001111000111110010100
64400;1111101110010000;1111101110010000010100111111110
64401;1111101110010001;1111101110010001010011001010001
64402;1111101110010010;1111101110010010011011010100000
64403;1111101110010011;1111101110010011011100100001111
64404;1111101110010100;1111101110010100001011101000010
64405;1111101110010101;1111101110010101001100011101101
64406;1111101110010110;1111101110010110000100000011100
64407;1111101110010111;1111101110010111000011110110011
64408;1111101110011000;1111101110011000101010010000110
64409;1111101110011001;1111101110011001101101100101001
64410;1111101110011010;1111101110011010100101111011000
64411;1111101110011011;1111101110011011100010001110111
64412;1111101110011100;1111101110011100110101000111010
64413;1111101110011101;1111101110011101110010110010101
64414;1111101110011110;1111101110011110111010101100100
64415;1111101110011111;1111101110011111111101011001011
64416;1111101110100000;1111101110100000011100110110000
64417;1111101110100001;1111101110100001011011000011111
64418;1111101110100010;1111101110100010010011011101110
64419;1111101110100011;1111101110100011010100101000001
64420;1111101110100100;1111101110100100000011100001100
64421;1111101110100101;1111101110100101000100010100011
64422;1111101110100110;1111101110100110001100001010010
64423;1111101110100111;1111101110100111001011111111101
64424;1111101110101000;1111101110101000100010011001000
64425;1111101110101001;1111101110101001100101101100111
64426;1111101110101010;1111101110101010101101110010110
64427;1111101110101011;1111101110101011101010000111001
64428;1111101110101100;1111101110101100111101001110100
64429;1111101110101101;1111101110101101111010111011011
64430;1111101110101110;1111101110101110110010100101010
64431;1111101110101111;1111101110101111110101010000101
64432;1111101110110000;1111101110110000100110011101111
64433;1111101110110001;1111101110110001100001101000000
64434;1111101110110010;1111101110110010101001110110001
64435;1111101110110011;1111101110110011101110000011110
64436;1111101110110100;1111101110110100111001001010011
64437;1111101110110101;1111101110110101111110111111100
64438;1111101110110110;1111101110110110110110100001101
64439;1111101110110111;1111101110110111110001010100010
64440;1111101110111000;1111101110111000011000110010111
64441;1111101110111001;1111101110111001011111000111000
64442;1111101110111010;1111101110111010010111011001001
64443;1111101110111011;1111101110111011010000101100110
64444;1111101110111100;1111101110111100000111100101011
64445;1111101110111101;1111101110111101000000010000100
64446;1111101110111110;1111101110111110001000001110101
64447;1111101110111111;1111101110111111001111111011010
64448;1111101111000000;1111101111000000001100100101100
64449;1111101111000001;1111101111000001001011010000011
64450;1111101111000010;1111101111000010000011001110010
64451;1111101111000011;1111101111000011000100111011101
64452;1111101111000100;1111101111000100010011110010000
64453;1111101111000101;1111101111000101010100000111111
64454;1111101111000110;1111101111000110011100011001110
64455;1111101111000111;1111101111000111011011101100001
64456;1111101111001000;1111101111001000110010001010100
64457;1111101111001001;1111101111001001110101111111011
64458;1111101111001010;1111101111001010111101100001010
64459;1111101111001011;1111101111001011111010010100101
64460;1111101111001100;1111101111001100101101011101000
64461;1111101111001101;1111101111001101101010101000111
64462;1111101111001110;1111101111001110100010110110110
64463;1111101111001111;1111101111001111100101000011001
64464;1111101111010000;1111101111010000110110001110011
64465;1111101111010001;1111101111010001110001111011100
64466;1111101111010010;1111101111010010111001100101101
64467;1111101111010011;1111101111010011111110010000010
64468;1111101111010100;1111101111010100101001011001111
64469;1111101111010101;1111101111010101101110101100000
64470;1111101111010110;1111101111010110100110110010001
64471;1111101111010111;1111101111010111100001000111110
64472;1111101111011000;1111101111011000001000100001011
64473;1111101111011001;1111101111011001001111010100100
64474;1111101111011010;1111101111011010000111001010101
64475;1111101111011011;1111101111011011000000111111010
64476;1111101111011100;1111101111011100010111110110111
64477;1111101111011101;1111101111011101010000000011000
64478;1111101111011110;1111101111011110011000011101001
64479;1111101111011111;1111101111011111011111101000110
64480;1111101111100000;1111101111100000111110000111101
64481;1111101111100001;1111101111100001111001110010010
64482;1111101111100010;1111101111100010110001101100011
64483;1111101111100011;1111101111100011110110011001100
64484;1111101111100100;1111101111100100100001010000001
64485;1111101111100101;1111101111100101100110100101110
64486;1111101111100110;1111101111100110101110111011111
64487;1111101111100111;1111101111100111101001001110000
64488;1111101111101000;1111101111101000000000101000101
64489;1111101111101001;1111101111101001000111011101010
64490;1111101111101010;1111101111101010001111000011011
64491;1111101111101011;1111101111101011001000110110100
64492;1111101111101100;1111101111101100011111111111001
64493;1111101111101101;1111101111101101011000001010110
64494;1111101111101110;1111101111101110010000010100111
64495;1111101111101111;1111101111101111010111100001000
64496;1111101111110000;1111101111110000000100101100010
64497;1111101111110001;1111101111110001000011011001101
64498;1111101111110010;1111101111110010001011000111100
64499;1111101111110011;1111101111110011001100110010011
64500;1111101111110100;1111101111110100011011111011110
64501;1111101111110101;1111101111110101011100001110001
64502;1111101111110110;1111101111110110010100010000000
64503;1111101111110111;1111101111110111010011100101111
64504;1111101111111000;1111101111111000111010000011010
64505;1111101111111001;1111101111111001111101110110101
64506;1111101111111010;1111101111111010110101101000100
64507;1111101111111011;1111101111111011110010011101011
64508;1111101111111100;1111101111111100100101010100110
64509;1111101111111101;1111101111111101100010100001001
64510;1111101111111110;1111101111111110101010111111000
64511;1111101111111111;1111101111111111101101001010111
64512;1111110000000000;1111110000000000110011000000010
64513;1111110000000001;1111110000000001110100110101101
64514;1111110000000010;1111110000000010111100101011100
64515;1111110000000011;1111110000000011111011011110011
64516;1111110000000100;1111110000000100101100010111110
64517;1111110000000101;1111110000000101101011100010001
64518;1111110000000110;1111110000000110100011111100000
64519;1111110000000111;1111110000000111100100001001111
64520;1111110000001000;1111110000001000001101101111010
64521;1111110000001001;1111110000001001001010011010101
64522;1111110000001010;1111110000001010000010000100100
64523;1111110000001011;1111110000001011000101110001011
64524;1111110000001100;1111110000001100010010111000110
64525;1111110000001101;1111110000001101010101001101001
64526;1111110000001110;1111110000001110011101010011000
64527;1111110000001111;1111110000001111011010100110111
64528;1111110000010000;1111110000010000001001101011101
64529;1111110000010001;1111110000010001001110011110010
64530;1111110000010010;1111110000010010000110000000011
64531;1111110000010011;1111110000010011000001110101100
64532;1111110000010100;1111110000010100010110111100001
64533;1111110000010101;1111110000010101010001001001110
64534;1111110000010110;1111110000010110011001010111111
64535;1111110000010111;1111110000010111011110100010000
64536;1111110000011000;1111110000011000110111000100101
64537;1111110000011001;1111110000011001110000110001010
64538;1111110000011010;1111110000011010111000101111011
64539;1111110000011011;1111110000011011111111011010100
64540;1111110000011100;1111110000011100101000010011001
64541;1111110000011101;1111110000011101101111100110110
64542;1111110000011110;1111110000011110100111111000111
64543;1111110000011111;1111110000011111100000001101000
64544;1111110000100000;1111110000100000000001100010011
64545;1111110000100001;1111110000100001000110010111100
64546;1111110000100010;1111110000100010001110001001101
64547;1111110000100011;1111110000100011001001111100010
64548;1111110000100100;1111110000100100011110110101111
64549;1111110000100101;1111110000100101011001000000000
64550;1111110000100110;1111110000100110010001011110001
64551;1111110000100111;1111110000100111010110101011110
64552;1111110000101000;1111110000101000111111001101011
64553;1111110000101001;1111110000101001111000111000100
64554;1111110000101010;1111110000101010110000100110101
64555;1111110000101011;1111110000101011110111010011010
64556;1111110000101100;1111110000101100100000011010111
64557;1111110000101101;1111110000101101100111101111000
64558;1111110000101110;1111110000101110101111110001001
64559;1111110000101111;1111110000101111101000000100110
64560;1111110000110000;1111110000110000111011001001100
64561;1111110000110001;1111110000110001111100111100011
64562;1111110000110010;1111110000110010110100100010010
64563;1111110000110011;1111110000110011110011010111101
64564;1111110000110100;1111110000110100100100011110000
64565;1111110000110101;1111110000110101100011101011111
64566;1111110000110110;1111110000110110101011110101110
64567;1111110000110111;1111110000110111101100000000001
64568;1111110000111000;1111110000111000000101100110100
64569;1111110000111001;1111110000111001000010010011011
64570;1111110000111010;1111110000111010001010001101010
64571;1111110000111011;1111110000111011001101111000101
64572;1111110000111100;1111110000111100011010110001000
64573;1111110000111101;1111110000111101011101000100111
64574;1111110000111110;1111110000111110010101011010110
64575;1111110000111111;1111110000111111010010101111001
64576;1111110001000000;1111110001000000010001110001111
64577;1111110001000001;1111110001000001010110000100000
64578;1111110001000010;1111110001000010011110011010001
64579;1111110001000011;1111110001000011011001101111110
64580;1111110001000100;1111110001000100001110100110011
64581;1111110001000101;1111110001000101001001010011100
64582;1111110001000110;1111110001000110000001001101101
64583;1111110001000111;1111110001000111000110111000010
64584;1111110001001000;1111110001001000101111011110111
64585;1111110001001001;1111110001001001101000101011000
64586;1111110001001010;1111110001001010100000110101001
64587;1111110001001011;1111110001001011100111000000110
64588;1111110001001100;1111110001001100110000001001011
64589;1111110001001101;1111110001001101110111111100100
64590;1111110001001110;1111110001001110111111100010101
64591;1111110001001111;1111110001001111111000010111010
64592;1111110001010000;1111110001010000101011011010000
64593;1111110001010001;1111110001010001101100101111111
64594;1111110001010010;1111110001010010100100110001110
64595;1111110001010011;1111110001010011100011000100001
64596;1111110001010100;1111110001010100110100001101100
64597;1111110001010101;1111110001010101110011111000011
64598;1111110001010110;1111110001010110111011100110010
64599;1111110001010111;1111110001010111111100010011101
64600;1111110001011000;1111110001011000010101110101000
64601;1111110001011001;1111110001011001010010000000111
64602;1111110001011010;1111110001011010011010011110110
64603;1111110001011011;1111110001011011011101101011001
64604;1111110001011100;1111110001011100001010100010100
64605;1111110001011101;1111110001011101001101010111011
64606;1111110001011110;1111110001011110000101001001010
64607;1111110001011111;1111110001011111000010111100101
64608;1111110001100000;1111110001100000100011010011110
64609;1111110001100001;1111110001100001100100100110001
64610;1111110001100010;1111110001100010101100111000000
64611;1111110001100011;1111110001100011101011001101111
64612;1111110001100100;1111110001100100111100000100010
64613;1111110001100101;1111110001100101111011110001101
64614;1111110001100110;1111110001100110110011101111100
64615;1111110001100111;1111110001100111110100011010011
64616;1111110001101000;1111110001101000011101111100110
64617;1111110001101001;1111110001101001011010001001001
64618;1111110001101010;1111110001101010010010010111000
64619;1111110001101011;1111110001101011010101100010111
64620;1111110001101100;1111110001101100000010101011010
64621;1111110001101101;1111110001101101000101011110101
64622;1111110001101110;1111110001101110001101000000100
64623;1111110001101111;1111110001101111001010110101011
64624;1111110001110000;1111110001110000011001111000001
64625;1111110001110001;1111110001110001011110001101110
64626;1111110001110010;1111110001110010010110010011111
64627;1111110001110011;1111110001110011010001100110000
64628;1111110001110100;1111110001110100000110101111101
64629;1111110001110101;1111110001110101000001011010010
64630;1111110001110110;1111110001110110001001000100011
64631;1111110001110111;1111110001110111001110110001100
64632;1111110001111000;1111110001111000100111010111001
64633;1111110001111001;1111110001111001100000100010110
64634;1111110001111010;1111110001111010101000111100111
64635;1111110001111011;1111110001111011101111001001000
64636;1111110001111100;1111110001111100111000000000101
64637;1111110001111101;1111110001111101111111110101010
64638;1111110001111110;1111110001111110110111101011011
64639;1111110001111111;1111110001111111110000011110100
64640;1111110010000000;1111110010000000110001010110111
64641;1111110010000001;1111110010000001110110100011000
64642;1111110010000010;1111110010000010111110111101001
64643;1111110010000011;1111110010000011111001001000110
64644;1111110010000100;1111110010000100101110000001011
64645;1111110010000101;1111110010000101101001110100100
64646;1111110010000110;1111110010000110100001101010101
64647;1111110010000111;1111110010000111100110011111010
64648;1111110010001000;1111110010001000001111111001111
64649;1111110010001001;1111110010001001001000001100000
64650;1111110010001010;1111110010001010000000010010001
64651;1111110010001011;1111110010001011000111100111110
64652;1111110010001100;1111110010001100010000101110011
64653;1111110010001101;1111110010001101010111011011100
64654;1111110010001110;1111110010001110011111000101101
64655;1111110010001111;1111110010001111011000110000010
64656;1111110010010000;1111110010010000001011111101000
64657;1111110010010001;1111110010010001001100001000111
64658;1111110010010010;1111110010010010000100010110110
64659;1111110010010011;1111110010010011000011100011001
64660;1111110010010100;1111110010010100010100101010100
64661;1111110010010101;1111110010010101010011011111011
64662;1111110010010110;1111110010010110011011000001010
64663;1111110010010111;1111110010010111011100110100101
64664;1111110010011000;1111110010011000110101010010000
64665;1111110010011001;1111110010011001110010100111111
64666;1111110010011010;1111110010011010111010111001110
64667;1111110010011011;1111110010011011111101001100001
64668;1111110010011100;1111110010011100101010000101100
64669;1111110010011101;1111110010011101101101110000011
64670;1111110010011110;1111110010011110100101101110010
64671;1111110010011111;1111110010011111100010011011101
64672;1111110010100000;1111110010100000000011110100110
64673;1111110010100001;1111110010100001000100000001001
64674;1111110010100010;1111110010100010001100011111000
64675;1111110010100011;1111110010100011001011101010111
64676;1111110010100100;1111110010100100011100100011010
64677;1111110010100101;1111110010100101011011010110101
64678;1111110010100110;1111110010100110010011001000100
64679;1111110010100111;1111110010100111010100111101011
64680;1111110010101000;1111110010101000111101011011110
64681;1111110010101001;1111110010101001111010101110001
64682;1111110010101010;1111110010101010110010110000000
64683;1111110010101011;1111110010101011110101000101111
64684;1111110010101100;1111110010101100100010001100010
64685;1111110010101101;1111110010101101100101111001101
64686;1111110010101110;1111110010101110101101100111100
64687;1111110010101111;1111110010101111101010010010011
64688;1111110010110000;1111110010110000111001011111001
64689;1111110010110001;1111110010110001111110101010110
64690;1111110010110010;1111110010110010110110110100111
64691;1111110010110011;1111110010110011110001000001000
64692;1111110010110100;1111110010110100100110001000101
64693;1111110010110101;1111110010110101100001111101010
64694;1111110010110110;1111110010110110101001100011011
64695;1111110010110111;1111110010110111101110010110100
64696;1111110010111000;1111110010111000000111110000001
64697;1111110010111001;1111110010111001000000000101110
64698;1111110010111010;1111110010111010001000011011111
64699;1111110010111011;1111110010111011001111101110000
64700;1111110010111100;1111110010111100011000100111101
64701;1111110010111101;1111110010111101011111010010010
64702;1111110010111110;1111110010111110010111001100011
64703;1111110010111111;1111110010111111010000111001100
64704;1111110011000000;1111110011000000010011100111010
64705;1111110011000001;1111110011000001010100010010101
64706;1111110011000010;1111110011000010011100001100100
64707;1111110011000011;1111110011000011011011111001011
64708;1111110011000100;1111110011000100001100110000110
64709;1111110011000101;1111110011000101001011000101001
64710;1111110011000110;1111110011000110000011011011000
64711;1111110011000111;1111110011000111000100101110111
64712;1111110011001000;1111110011001000101101001000010
64713;1111110011001001;1111110011001001101010111101101
64714;1111110011001010;1111110011001010100010100011100
64715;1111110011001011;1111110011001011100101010110011
64716;1111110011001100;1111110011001100110010011111110
64717;1111110011001101;1111110011001101110101101010001
64718;1111110011001110;1111110011001110111101110100000
64719;1111110011001111;1111110011001111111010000001111
64720;1111110011010000;1111110011010000101001001100101
64721;1111110011010001;1111110011010001101110111001010
64722;1111110011010010;1111110011010010100110100111011
64723;1111110011010011;1111110011010011100001010010100
64724;1111110011010100;1111110011010100110110011011001
64725;1111110011010101;1111110011010101110001101110110
64726;1111110011010110;1111110011010110111001110000111
64727;1111110011010111;1111110011010111111110000101000
64728;1111110011011000;1111110011011000010111100011101
64729;1111110011011001;1111110011011001010000010110010
64730;1111110011011010;1111110011011010011000001000011
64731;1111110011011011;1111110011011011011111111101100
64732;1111110011011100;1111110011011100001000110100001
64733;1111110011011101;1111110011011101001111000001110
64734;1111110011011110;1111110011011110000111011111111
64735;1111110011011111;1111110011011111000000101010000
64736;1111110011100000;1111110011100000100001000101011
64737;1111110011100001;1111110011100001100110110000100
64738;1111110011100010;1111110011100010101110101110101
64739;1111110011100011;1111110011100011101001011011010
64740;1111110011100100;1111110011100100111110010010111
64741;1111110011100101;1111110011100101111001100111000
64742;1111110011100110;1111110011100110110001111001001
64743;1111110011100111;1111110011100111110110001100110
64744;1111110011101000;1111110011101000011111101010011
64745;1111110011101001;1111110011101001011000011111100
64746;1111110011101010;1111110011101010010000000001101
64747;1111110011101011;1111110011101011010111110100010
64748;1111110011101100;1111110011101100000000111101111
64749;1111110011101101;1111110011101101000111001000000
64750;1111110011101110;1111110011101110001111010110001
64751;1111110011101111;1111110011101111001000100011110
64752;1111110011110000;1111110011110000011011101110100
64753;1111110011110001;1111110011110001011100011011011
64754;1111110011110010;1111110011110010010100000101010
64755;1111110011110011;1111110011110011010011110000101
64756;1111110011110100;1111110011110100000100111001000
64757;1111110011110101;1111110011110101000011001100111
64758;1111110011110110;1111110011110110001011010010110
64759;1111110011110111;1111110011110111001100100111001
64760;1111110011111000;1111110011111000100101000001100
64761;1111110011111001;1111110011111001100010110100011
64762;1111110011111010;1111110011111010101010101010010
64763;1111110011111011;1111110011111011101101011111101
64764;1111110011111100;1111110011111100111010010110000
64765;1111110011111101;1111110011111101111101100011111
64766;1111110011111110;1111110011111110110101111101110
64767;1111110011111111;1111110011111111110010001000001
64768;1111110100000000;1111110100000000110111101101000
64769;1111110100000001;1111110100000001110000011000111
64770;1111110100000010;1111110100000010111000000110110
64771;1111110100000011;1111110100000011111111110011001
64772;1111110100000100;1111110100000100101000111010100
64773;1111110100000101;1111110100000101101111001111011
64774;1111110100000110;1111110100000110100111010001010
64775;1111110100000111;1111110100000111100000100100101
64776;1111110100001000;1111110100001000001001000010000
64777;1111110100001001;1111110100001001001110110111111
64778;1111110100001010;1111110100001010000110101001110
64779;1111110100001011;1111110100001011000001011100001
64780;1111110100001100;1111110100001100010110010101100
64781;1111110100001101;1111110100001101010001100000011
64782;1111110100001110;1111110100001110011001111110010
64783;1111110100001111;1111110100001111011110001011101
64784;1111110100010000;1111110100010000001101000110111
64785;1111110100010001;1111110100010001001010110011000
64786;1111110100010010;1111110100010010000010101101001
64787;1111110100010011;1111110100010011000101011000110
64788;1111110100010100;1111110100010100010010010001011
64789;1111110100010101;1111110100010101010101100100100
64790;1111110100010110;1111110100010110011101111010101
64791;1111110100010111;1111110100010111011010001111010
64792;1111110100011000;1111110100011000110011101001111
64793;1111110100011001;1111110100011001110100011100000
64794;1111110100011010;1111110100011010111100000010001
64795;1111110100011011;1111110100011011111011110111110
64796;1111110100011100;1111110100011100101100111110011
64797;1111110100011101;1111110100011101101011001011100
64798;1111110100011110;1111110100011110100011010101101
64799;1111110100011111;1111110100011111100100100000010
64800;1111110100100000;1111110100100000000101001111001
64801;1111110100100001;1111110100100001000010111010110
64802;1111110100100010;1111110100100010001010100100111
64803;1111110100100011;1111110100100011001101010001000
64804;1111110100100100;1111110100100100011010011000101
64805;1111110100100101;1111110100100101011101101101010
64806;1111110100100110;1111110100100110010101110011011
64807;1111110100100111;1111110100100111010010000110100
64808;1111110100101000;1111110100101000111011100000001
64809;1111110100101001;1111110100101001111100010101110
64810;1111110100101010;1111110100101010110100001011111
64811;1111110100101011;1111110100101011110011111110000
64812;1111110100101100;1111110100101100100100110111101
64813;1111110100101101;1111110100101101100011000010010
64814;1111110100101110;1111110100101110101011011100011
64815;1111110100101111;1111110100101111101100101001100
64816;1111110100110000;1111110100110000111111100100110
64817;1111110100110001;1111110100110001111000010001001
64818;1111110100110010;1111110100110010110000001111000
64819;1111110100110011;1111110100110011110111111010111
64820;1111110100110100;1111110100110100100000110011010
64821;1111110100110101;1111110100110101100111000110101
64822;1111110100110110;1111110100110110101111011000100
64823;1111110100110111;1111110100110111101000101101011
64824;1111110100111000;1111110100111000000001001011110
64825;1111110100111001;1111110100111001000110111110001
64826;1111110100111010;1111110100111010001110100000000
64827;1111110100111011;1111110100111011001001010101111
64828;1111110100111100;1111110100111100011110011100010
64829;1111110100111101;1111110100111101011001101001101
64830;1111110100111110;1111110100111110010001110111100
64831;1111110100111111;1111110100111111010110000010011
64832;1111110101000000;1111110101000000010101011100101
64833;1111110101000001;1111110101000001010010101001010
64834;1111110101000010;1111110101000010011010110111011
64835;1111110101000011;1111110101000011011101000010100
64836;1111110101000100;1111110101000100001010001011001
64837;1111110101000101;1111110101000101001101111110110
64838;1111110101000110;1111110101000110000101100000111
64839;1111110101000111;1111110101000111000010010101000
64840;1111110101001000;1111110101001000101011110011101
64841;1111110101001001;1111110101001001101100000110010
64842;1111110101001010;1111110101001010100100011000011
64843;1111110101001011;1111110101001011100011101101100
64844;1111110101001100;1111110101001100110100100100001
64845;1111110101001101;1111110101001101110011010001110
64846;1111110101001110;1111110101001110111011001111111
64847;1111110101001111;1111110101001111111100111010000
64848;1111110101010000;1111110101010000101111110111010
64849;1111110101010001;1111110101010001101000000010101
64850;1111110101010010;1111110101010010100000011100100
64851;1111110101010011;1111110101010011100111101001011
64852;1111110101010100;1111110101010100110000100000110
64853;1111110101010101;1111110101010101110111010101001
64854;1111110101010110;1111110101010110111111001011000
64855;1111110101010111;1111110101010111111000111110111
64856;1111110101011000;1111110101011000010001011000010
64857;1111110101011001;1111110101011001010110101101101
64858;1111110101011010;1111110101011010011110110011100
64859;1111110101011011;1111110101011011011001000110011
64860;1111110101011100;1111110101011100001110001111110
64861;1111110101011101;1111110101011101001001111010001
64862;1111110101011110;1111110101011110000001100100000
64863;1111110101011111;1111110101011111000110010001111
64864;1111110101100000;1111110101100000100111111110100
64865;1111110101100001;1111110101100001100000001011011
64866;1111110101100010;1111110101100010101000010101010
64867;1111110101100011;1111110101100011101111100000101
64868;1111110101100100;1111110101100100111000101001000
